lat,lon,elevation,slope,aspect,curvature,NDVI,rainfall
30.101443106256024,78.7559550406975,1714,39.8935661315918,63.551719665527344,80.0,0.7634027576897118,1393.0816566944122
30.301824319325593,79.55111672644321,2367,52.66918182373047,147.08702087402344,157.0,0.5948278567617613,1086.1870288848877
30.6441490082405,79.32887760446552,4827,58.62403869628906,254.5417022705078,-35.0,0.4825358671974762,1567.3991656303406
30.85187855477709,79.09210801826946,4735,24.5496826171875,7.1139068603515625,-21.0,0.4706605032658364,1131.947784423828
30.70859781442112,79.34893144414598,5049,4.306907176971436,270.0,-25.0,-0.1388630824216061,1340.991212129593
30.14911948113979,79.6955676365545,2567,19.29039192199707,114.59799194335938,-2.0,0.4470333417013552,1386.973614692688
30.85622412690021,78.9799540827694,6065,28.959613800048828,322.1675109863281,9.0,-0.9218719404738606,1202.722977399826
30.552979871219396,79.73155819262246,3838,42.99281692504883,139.81805419921875,47.0,0.3219368308146105,946.1493599414824
30.219178602891866,79.88771916752071,3987,58.29600524902344,180.6630401611328,-10.0,0.2670408340110117,1477.982213497162
30.833058713809827,78.90640497957547,4731,2.145550489425659,329.78778076171875,-5.0,0.0373315621388991,1189.6469342708588
30.53599083435487,79.56479566019533,2720,19.59876823425293,43.32961654663086,6.0,0.5336882129277567,1198.8075613975525
30.651111237108676,79.75896829663826,3951,22.1722469329834,56.21302032470703,-8.0,0.1450245340451887,922.267611026764
30.620285301614334,78.25390374088434,1578,40.60188293457031,19.219038009643555,39.0,0.742181690634865,1589.212121963501
30.70067160016005,79.52640268582498,3175,59.18838882446289,298.86285400390625,60.0,0.6939033514796562,1081.498502492905
30.147322967134013,78.42380209272618,1019,36.182647705078125,162.11398315429688,-20.0,0.5869078649445647,1637.9045009613037
30.248045239328903,78.82835173994009,894,38.01997375488281,207.08973693847656,-12.0,0.618059972387261,1234.017848968506
30.23818318305682,79.66662404881389,3655,11.768888473510742,39.01580810546875,28.0,0.3651092848107099,1159.9984467029572
30.491015028433928,79.5732072178931,3724,22.80872917175293,249.7305908203125,23.0,0.4089635552102778,1112.7299344539642
30.118817729251337,79.76109810879508,3061,42.71602249145508,226.86070251464844,-106.0,0.778106524072961,1449.6459424495697
30.359836133317142,78.79860657862555,1832,24.25180435180664,253.29405212402344,20.0,0.6349803958925554,1476.652331352234
30.254160017771998,78.64260699467413,1157,33.37565231323242,55.58566284179688,15.0,0.679637228267847,1213.5266816616058
30.283911007561255,78.94465489242248,991,39.79065704345703,201.10704040527344,-22.0,0.405280285440218,1196.828315258026
30.20787775062449,79.91688099175815,3463,38.24578475952149,93.53231811523438,14.0,0.4208987984772327,1377.7119541168213
30.478027193701884,79.04915149047997,1873,39.93566131591797,225.8856964111328,-14.0,0.4481342006162272,1292.5708663463593
30.56504128041234,78.7478145359194,2409,33.67252349853516,248.625244140625,3.0,0.6968577579614837,1419.0479493141174
30.818610392371518,78.73802237956191,3308,22.792160034179688,164.3863525390625,0.0,0.6840113065288161,1218.107212781906
30.792568783869825,78.64294417443965,2848,22.25079917907715,24.490236282348636,-6.0,0.6544733362714855,1316.9132268428802
30.258582532153415,78.80367815049196,888,35.63086700439453,96.48399353027344,13.0,0.7567154400524131,1192.6860308647156
30.09786318258793,78.57802184463812,685,42.05281448364258,111.03271484375,-68.0,0.5115619382055396,1457.647339105606
30.67749149450727,79.72923734012952,5458,55.82951736450195,-0.0,-79.0,0.0571972098922002,1005.9803068637848
30.82450539892504,79.97255676901241,4342,26.905704498291016,188.54519653320312,-2.0,0.0998299442525887,516.6886705160141
30.49003023589264,78.8927810511258,2458,25.687355041503903,55.101104736328125,10.0,0.7524297807203585,1546.5163087844849
30.76642484569869,79.83556472267308,4125,44.347259521484375,57.9980583190918,-36.0,0.335462206403089,802.0009088516235
30.477385375144532,78.51450177498114,1490,22.1704158782959,312.4801025390625,-4.0,0.6001983458931992,1371.477293968201
30.575377101272306,78.2543320883289,1656,24.74828147888184,335.9283142089844,-36.0,0.7096223719126351,1706.732907295227
30.854181946321834,78.78113944353343,3937,46.243927001953125,352.7392883300781,98.0,0.8285730549744553,1119.36385512352
30.112366630177224,79.20196492312462,2331,35.60869598388672,346.3983764648437,-18.0,0.7436948484588874,1347.3098492622375
30.72457108984339,78.61421383833994,2494,33.45957946777344,265.785888671875,-26.0,0.7282599951733569,1290.7924687862396
30.896183826960648,79.79335354626751,5508,57.23978805541992,225.74131774902344,1.0,0.0506797817914582,658.8548731803894
30.990251324506893,78.7761135450956,4660,24.380571365356445,73.3967056274414,-34.0,0.2109968968192398,1233.1670272350311
30.14630458436681,79.76796167017784,3522,41.361305236816406,272.1073913574219,-3.0,0.3625818951232568,1449.6459424495697
30.374469616469057,79.69594908792078,4763,58.42255783081055,236.1376190185547,-67.0,0.2147462090256969,1222.4049198627472
30.197124688321612,78.91774353546619,1627,38.46575164794922,119.2761459350586,-37.0,0.6792215863479812,1326.5275037288666
30.507204306758098,78.99960807153808,2688,44.82379913330078,173.4870147705078,1.0,0.6606620921082295,1301.286633014679
30.5777361875425,78.99049826100972,3041,44.27753448486328,195.6617584228516,12.0,0.5634598527474644,1360.2600574493408
30.504265081802636,79.64334510997094,2606,41.54421615600586,301.9910583496094,-31.0,0.7497206703910616,1144.4354665279388
30.29244248807629,78.68551098855686,869,27.89796638488769,161.41575622558594,33.0,0.5853668059188694,1253.7069272994995
30.202157949073225,78.2596239095049,1024,21.60846328735352,49.16461181640625,-12.0,0.5134405578675064,1875.1082396507263
30.02792393874894,78.78048526110054,1371,34.79243850708008,275.3471984863281,-38.0,0.4918947351997842,1363.1674015522003
30.98820599670645,79.08863982529064,5556,59.108646392822266,220.9379730224609,-19.0,0.049464006102702,925.9315311908722
30.40732665780872,79.08724830792784,1470,17.78209114074707,84.20632934570312,-2.0,0.4735563577600251,1100.9867322444916
30.507475125672794,79.26556859950277,2092,7.4072265625,119.87198638916016,53.0,0.722787424462633,1146.2837433815002
30.4588043145824,79.52499506855489,2805,9.08809757232666,35.94450759887695,-3.0,0.4830300581127307,1246.9442129135132
30.52361111452787,79.18009162183309,2511,14.845911979675291,12.279685020446776,-18.0,0.7582545495840787,1165.3611385822296
30.971218603182713,79.97733793525805,4496,5.650710582733154,349.0,15.0,0.0756143877222401,389.44469928741455
30.893755445213053,78.89266446687652,5217,24.59034538269043,55.53056716918945,-27.0,-0.013585207604933,1060.687439441681
30.48712287564097,78.24501550020662,1669,37.25032424926758,318.16522216796875,8.0,0.8224834935711803,1745.4329824447632
30.871286657088586,79.87284279654773,5149,18.145193099975582,20.199338912963867,-8.0,0.0826652075842508,561.7545491456985
30.980236606517522,79.42357972355698,5285,22.413558959960938,128.90049743652344,33.0,0.0761660019095038,832.6626026630402
30.079843783232906,78.8389167008508,1677,16.83699607849121,68.01020812988281,32.0,0.5909218539077958,1293.408373594284
30.33993162524502,79.0550392221083,1428,25.33123588562012,277.8620910644531,24.0,0.4406776256319262,1071.5736413002014
30.049584174334285,79.20887652167178,2560,32.72111129760742,125.41371154785156,19.0,0.78612381532679,1306.9622588157654
30.590119745962433,79.78395474891047,2470,35.513362884521484,307.76666259765625,-24.0,0.509337060573063,1077.0035147666931
30.373457932175572,78.94012770064397,1213,30.650480270385746,258.9760437011719,-15.0,0.7727460246653542,1452.8538632392883
30.517232756332664,78.42478516097536,1776,24.10532569885254,237.13319396972656,-3.0,0.3795775817384871,1516.8406701087952
30.169875398325342,78.49831544350151,1325,39.11368942260742,261.9888916015625,43.0,0.6409376308078694,1448.5344874858856
30.11343636637793,79.61174525085964,2014,30.97975730895996,218.56385803222656,9.0,0.6241367891382834,1380.9651267528534
30.711189835118713,78.31531625822582,1891,26.7144832611084,110.72119903564452,-26.0,0.5701718842532542,1680.4469799995422
30.398986247587885,78.39361188645219,1552,41.677982330322266,33.237091064453125,12.0,0.8161262305106034,1362.8397607803345
30.199911671389135,79.82583586099516,4728,42.0302619934082,274.1195068359375,16.0,-0.0030306241390273,1430.3365445137024
30.28010924236083,79.28465395063365,1136,39.14859771728516,312.5376892089844,59.0,0.8334724318565214,1227.5503158569336
30.170368748413757,78.4491418582533,940,35.83483123779297,340.3013916015625,30.0,0.8220087838115173,1581.619732379913
30.31743236741724,79.21575066218034,1795,28.99248313903809,215.1197662353516,-4.0,0.7449282405970551,1012.2034800052644
30.84707459912377,78.52443472492382,2836,31.22933959960937,188.94505310058597,-50.0,0.8145766279162795,1565.621638298035
30.00784810375251,78.34523370651137,701,39.77410888671875,137.64520263671875,8.0,0.5542672489641823,1699.4370913505554
30.147015547182185,79.16571491211087,1698,35.30998229980469,190.661376953125,31.0,0.46316731074521,1328.679838180542
30.00758706074064,78.38912169549042,1053,20.49814987182617,149.99806213378906,12.0,0.6384268931611935,1615.4832553863523
30.464158563205885,78.92148660199366,1612,24.482566833496094,261.824951171875,37.0,0.7226081913494652,1516.6086673736572
30.971103283762645,79.8538605590741,5105,17.983657836914062,98.60419464111328,0.0,0.0735038496474213,439.55641984939575
30.145950165130078,79.1195099776004,2268,24.01131629943848,130.8516082763672,-21.0,0.8020167227169254,1326.2931513786316
30.115399072296213,79.85467536921603,2552,36.97761154174805,151.82070922851562,7.0,0.4549691720493248,1462.699794769287
30.330975742793424,78.88718703668926,1990,14.7387113571167,93.52790832519533,-51.0,0.6913296489208866,1247.450076341629
30.41225426011768,79.51804943468196,2550,34.0220947265625,123.47178649902344,-4.0,0.6033078926756408,1129.6328914165497
30.824038832865817,79.9326237765035,5084,23.74385643005371,121.01101684570312,31.0,0.1099927036349164,576.31372153759
30.10742260033971,79.6446839885807,2270,20.535776138305664,87.52325439453125,-26.0,0.4389685773287939,1380.9651267528534
30.533631395804264,79.38045212242271,3303,39.78999710083008,129.8955535888672,85.0,0.5054130323242688,1279.0089750289917
30.37139083317194,78.37415219152925,1964,43.175907135009766,270.9885559082031,-10.0,0.6501628637600269,1362.8397607803345
30.170659475024635,79.63529052728578,2427,22.522113800048828,295.43072509765625,29.0,0.5676254463944274,1428.2727992534635
30.79700727865712,79.58064317173803,4855,4.689996719360352,293.24322509765625,-3.0,0.0557287607170693,1061.287635564804
30.697250412216874,78.66511352789402,3320,18.626880645751957,149.8229217529297,7.0,0.7194820094972008,1504.6273708343506
30.958155063432987,79.05380643010365,4138,43.53426361083984,166.20672607421875,102.0,0.302033902430659,925.9315311908722
30.948991737244498,79.21779456398194,6422,64.15904998779297,133.0047149658203,77.0,0.0312053127241594,1165.165772438049
30.162954401306006,78.45963368586169,658,7.734952926635742,326.5386657714844,26.0,0.6435379740136843,1448.5344874858856
30.97189504033001,79.76913748761434,5254,31.39110565185547,201.7950439453125,-23.0,0.1069105379964796,519.1552877426147
30.75424187202645,78.54082057868202,1894,54.4815673828125,122.10728454589844,15.0,0.611568309977109,1681.6785264015198
30.644432972063242,79.43988154854355,4782,32.600074768066406,24.323637008666992,-79.0,0.0521965688968697,1516.6936016082764
30.617707071404446,78.61185603467652,2411,16.96540641784668,25.569772720336918,18.0,0.4850545462130537,1597.2551155090332
30.411324998012002,79.07364874284707,1463,15.783686637878418,216.7014617919922,7.0,0.4219021466723657,1100.9867322444916
30.770367548274,78.34266092418171,1830,25.64892196655273,44.93048095703125,49.0,0.7991663856301384,1680.445761680603
30.10957690771853,78.56832983565444,597,13.921757698059082,328.0998229980469,75.0,0.6719908113637586,1475.4879665374756
30.21833129957348,78.49460354790997,1346,16.276824951171875,3.67859411239624,-12.0,0.7769160527494501,1382.183097600937
30.472882496086516,79.97496529248554,5296,30.450597763061523,159.42483520507812,-22.0,0.1120244521037914,1031.7771661281586
30.4241340859568,78.49282882720438,1559,16.74130630493164,266.91510009765625,-2.0,0.4135883594395475,1208.0195319652555
30.364141285914616,78.52619143450626,1388,22.428266525268555,90.0,-69.0,0.6386824751069337,1206.384460926056
30.05594715635746,79.39154306545524,2811,32.47686767578125,319.726806640625,25.0,0.8479856577478606,1329.8571693897247
30.77167874684084,78.23242035498347,2445,21.651456832885746,274.6780700683594,-21.0,0.7301957641523457,1575.0945901870728
30.590393164709255,79.54512110788576,2441,65.4742431640625,260.6484375,30.0,0.3945693270090052,1195.883160829544
30.197054767893157,79.1014085609796,2576,38.16770553588867,36.563255310058594,-40.0,0.8052577565308243,1143.641209602356
30.948870262482362,79.02701736165527,4340,44.84591293334961,130.6172637939453,-56.0,0.2413246191492756,1116.1274778842926
30.545726178507802,79.67271653508121,4192,32.83528518676758,106.0174560546875,0.0,0.4046031404603139,1109.148337841034
30.644291341365992,79.54439069216605,2571,68.4759292602539,229.8475646972656,159.0,0.4401503603883112,1314.1456413269043
30.818102870780912,78.70972346582671,3408,35.85551834106445,340.1800842285156,1.0,0.6894894305753103,1218.107212781906
30.650867384448727,78.38859817378354,1290,37.003936767578125,53.02925491333008,-57.0,0.5361765807662522,1768.8845777511597
30.519538983205596,78.22334722534889,1988,27.41911125183105,194.68801879882807,-6.0,0.7307003143376894,1768.6562299728394
30.819969493548534,79.86292723476478,4810,28.831159591674805,83.24464416503906,-47.0,0.085867345475031,620.0885736942291
30.45276480055994,78.62095903944045,1390,29.8830509185791,101.37296295166016,-4.0,0.6443560954659794,1384.9656510353088
30.016707966435536,79.60676167682529,2026,34.569854736328125,170.63145446777344,75.0,0.5991611260269869,1468.4657502174375
30.57630866812626,79.02091261267107,1767,33.50566101074219,334.78515625,25.0,0.8045562252352347,1322.8732430934906
30.510457506070676,78.66328783534324,1776,12.482483863830566,323.5489807128906,-9.0,0.5625545070474022,1453.7749123573303
30.977344202042957,78.83010106202056,4473,32.46476364135742,50.49796295166016,54.0,0.4510956390159414,1172.806807756424
30.480565746746755,78.67727195747794,2226,9.255777359008787,6.6187744140625,-6.0,0.4326789754068452,1432.9256463050842
30.323297676159655,78.46412719682053,1152,12.973766326904297,335.98345947265625,14.0,0.6864465573606847,1163.2594513893127
30.89839797043337,79.48370913087977,4876,27.223907470703125,199.27053833007807,14.0,0.1698329262967216,963.1628358364104
30.075699735880384,79.77181334850633,1898,11.761425971984863,141.03036499023438,5.0,0.6785877305094029,1424.5852088928225
30.71090998366997,78.91381278582215,4028,25.21981239318848,271.9696350097656,29.0,0.3496338219240511,1451.8055868148804
30.590231532197365,79.68051887602849,4509,44.41216278076172,253.68621826171875,32.0,0.3166110683431699,1040.9960985183716
30.74321592082821,78.35760166461331,1176,53.26115036010742,93.46365356445312,-58.0,0.7225420183221525,1776.9298338890076
30.230321953061033,78.97680774946423,2007,12.470276832580566,36.372554779052734,-6.0,0.6059143545258041,1211.73583984375
30.450278285179373,78.68860273011842,1137,28.499317169189453,69.03607177734375,-7.0,0.6946492720741162,1432.9256463050842
30.90754359552079,79.96020346695943,5117,42.34522247314453,103.35037231445312,-52.0,0.0504174825789763,433.9209550619125
30.18328903887046,79.42548295772116,2511,18.130970001220703,339.9317932128906,-12.0,0.7735550387058703,1385.411033630371
30.82913454346792,78.68200777316663,3265,36.06637954711914,133.55235290527344,7.0,0.8011596741168938,1247.1999728679657
30.283631136404015,78.49343430683146,599,11.929689407348633,174.9095916748047,2.0,0.4207996055388914,1276.392287015915
30.594867063452664,79.45754576350363,4532,52.8815803527832,249.93870544433597,87.0,0.3615895656774272,1178.6000883579254
30.143699801919425,79.2572318132941,1905,45.80585479736328,220.93463134765625,30.0,0.4724163259469191,1326.112666130066
30.7923781620589,78.29533411638336,2426,40.0894660949707,180.0,18.0,0.4496782693372538,1599.3072867393494
30.21330541693479,78.34441091955982,1193,24.83629035949707,168.32461547851562,7.0,0.7298487124838405,1745.8924627304075
30.80043574843122,78.52622396639852,2996,27.925262451171875,297.2653503417969,-26.0,0.7852284210367554,1565.621638298035
30.48707758408533,79.99822062591791,5378,38.06270980834961,230.1444396972656,21.0,0.0099435576329482,1031.7771661281586
30.36340337355463,78.39027798162249,1586,33.39561462402344,124.38459014892578,21.0,0.492641592360687,1362.8397607803345
30.036352910887206,79.25316900372472,1892,13.141353607177734,346.0972595214844,-25.0,0.8231818034809207,1260.979769229889
30.86083258932942,79.74011484320245,5605,43.88687515258789,269.03570556640625,38.0,0.1146416226439705,664.8976045846939
30.891762541408212,78.65210500046823,2897,38.25584411621094,22.50589942932129,-18.0,0.8165932500910809,1156.8512678146362
30.256321227077287,78.86284475961735,965,22.82535171508789,180.0,-20.0,0.6082306556852649,1194.3471217155457
30.44917125666348,79.86035433212338,4417,36.37528991699219,194.7690277099609,-65.0,0.1281579308235144,1270.051110982895
30.41874844104257,79.23172663303698,2001,17.15330696105957,238.36843872070312,0.0,0.4492782078152839,1068.564654588699
30.676114399016146,79.15289977351303,4102,36.70000457763672,280.00537109375,-11.0,0.4695284707692167,1345.1237499713898
30.011436272384096,79.62445142215566,2094,21.23147201538086,180.0,16.0,0.5152890391329361,1468.4657502174375
30.7134344529179,78.26807620668775,1751,19.287578582763672,120.58584594726562,0.0,0.6083346976642655,1560.5784940719604
30.615217433171367,78.49417372031026,2203,7.0042266845703125,217.7629852294922,-13.0,0.5164078818229864,1838.7964177131653
30.820032876812654,78.78609821442562,4085,6.709489822387695,285.97430419921875,-3.0,0.3367157111449348,1205.226970911026
30.488501028204258,78.23650248285325,1398,21.126056671142575,308.933837890625,32.0,0.5136286944887886,1745.4329824447632
30.196780020208546,79.51939763277163,2878,20.912504196166992,227.3263702392578,4.0,0.7764977418968068,1320.7395315170288
30.093287939885485,79.06274632623675,1853,24.43303108215332,71.29593658447266,-9.0,0.6852699638746351,1372.1370136737823
30.784885183003198,78.73939351889176,3099,46.561065673828125,156.88690185546875,-35.0,0.5464732237320258,1275.5546057224274
30.12286184548293,79.49945739633439,2076,23.865264892578125,111.4627685546875,21.0,0.5596051632498102,1381.5794205665588
30.973407216344814,79.27258311717216,6106,31.56949615478516,139.816650390625,6.0,0.0740454905996097,927.2868239879608
30.863200407603383,78.37496401194736,3292,32.029090881347656,231.6079864501953,-9.0,0.7989210716400623,1816.0784244537356
30.822788922585797,79.66641894128158,5034,40.77109909057617,143.82640075683594,48.0,0.0774794674809292,890.0461208820343
30.938298444470085,79.69967892409056,5450,17.673072814941406,56.02303314208984,-30.0,-0.0394788430798924,731.034265756607
30.796508915215718,78.54198572658932,3204,30.76806259155273,212.55447387695312,-22.0,0.7944419155942042,1681.6785264015198
30.011626892065014,79.8743358098635,1371,20.215246200561523,285.29364013671875,24.0,0.3176332219486458,1463.5714149475098
30.299849780988648,78.8952297515122,1607,28.45271873474121,133.39920043945312,77.0,0.6424952507066936,1194.3471217155457
30.45874312734804,79.05383141186641,1451,23.87729263305664,36.43647766113281,2.0,0.7973349344318905,1287.365163564682
30.340273947726995,79.1822906841206,1387,25.94156646728516,254.561279296875,-3.0,0.6101010154954511,1023.0358147621156
30.78973703468224,78.82673387665004,4321,35.536842346191406,155.03192138671875,-92.0,0.3280280317331063,1620.695397853851
30.788456604719453,79.56118489466512,5141,52.0030632019043,2.5310957431793213,-84.0,0.2127745843966895,1061.287635564804
30.010937061347377,78.52426155275995,1301,33.582916259765625,198.0414886474609,-24.0,0.6668245728402324,1470.2509355545044
30.127893282125967,79.2404530240397,1659,15.420337677001951,356.1092224121094,-10.0,0.8023335974898687,1347.3098492622375
30.713867904312053,78.9956609756689,4388,36.17644500732422,212.7328186035156,-47.0,0.231413565828039,1470.93754529953
30.646265067429965,79.52770071171828,2205,37.53942489624024,18.561464309692383,13.0,0.7862412476414463,1314.1456413269043
30.29200469649652,78.22060911098767,1647,16.69707679748535,270.0,-17.0,0.6301212666315169,1819.1155195236208
30.08409997326881,79.34258821455406,2511,21.331684112548828,125.47335815429688,-7.0,0.8281586671417179,1325.4387617111206
30.218248466977464,78.2693989797003,1301,33.666542053222656,175.159912109375,-11.0,0.7175398972290543,1875.1082396507263
30.016035164422252,79.7812456929094,2541,30.24872589111328,263.6249389648437,9.0,0.8032143761073147,1411.0242748260498
30.20051296264703,79.41707046753349,2057,22.527103424072266,244.57598876953125,-10.0,0.7672521888936138,1310.6355774402618
30.140638423903162,79.1359046386072,2448,35.53623580932617,95.2013702392578,29.0,0.7313385178426699,1326.2931513786316
30.625300438183974,79.39988906312193,4613,51.37589263916016,139.7371368408203,-110.0,0.1808405305518249,1594.635729789734
30.760708570538608,79.04789324057535,4142,5.637773513793945,214.92401123046875,-61.0,0.3956372409659845,1584.4772124290466
30.098064558003163,79.00510650969441,1840,30.25614547729492,50.33720016479492,-1.0,0.8111016703055594,1356.1264753341677
30.69868862199365,79.00466282224961,3435,36.985450744628906,171.3744354248047,23.0,0.6421703450053688,1426.0142970085144
30.54994295083543,78.71956060938832,2449,17.299402236938477,105.0625991821289,-6.0,0.8364556900550004,1444.08997297287
30.609835494140093,79.66292053465335,4414,12.462597846984863,317.091796875,5.0,0.2690371844678775,958.1026351451874
30.945484495354485,78.63299759711536,3433,3.519778251647949,217.8583526611328,26.0,0.4131420609060385,1111.1290633678436
30.799433538603594,78.51855245527501,2862,40.5500373840332,262.389404296875,-5.0,0.5717108930290697,1681.6785264015198
30.2718803534362,78.57026935536315,1339,41.198875427246094,232.39373779296875,-18.0,0.6779798574462269,1291.6522538661957
30.288725535498163,78.82023221975874,1832,36.473899841308594,56.8088264465332,92.0,0.6298768106869315,1192.6860308647156
30.33414881841521,79.24293376945745,1632,7.739011287689209,326.49267578125,-18.0,0.5247610397474158,1012.2034800052644
30.525787120228088,78.92062960058242,2476,45.7804069519043,260.9366149902344,68.0,0.8307018117600892,1570.7142114639282
30.529631299530468,79.16426507788111,2423,24.989959716796875,40.17524337768555,-3.0,0.7287115637812897,1165.3611385822296
30.04499664503344,79.08385088726136,2094,31.357908248901367,201.6073760986328,24.0,0.5588771364784247,1348.985298871994
30.933871595632564,78.5971041213638,3890,33.1755256652832,15.058122634887695,34.0,0.6028158427524781,1214.3805491924286
30.175786034807842,78.6214897234285,491,38.27779769897461,265.2933349609375,-23.0,0.2036209327223068,1284.4009935855863
30.16508594537505,79.13232663347716,2074,22.37038993835449,190.4845733642578,10.0,0.7483884973041942,1143.641209602356
30.79708234206751,78.81954862935974,4680,35.92295455932617,319.4364318847656,14.0,0.1864875047092804,1620.695397853851
30.201439352518523,79.17700335547248,2052,3.5096943378448486,217.64553833007807,-16.0,0.488447017166426,1164.4977855682373
30.91661140992479,79.85672799770465,4371,23.975505828857425,77.38485717773438,22.0,0.1612543629427203,520.6692665815353
30.140580129479947,79.19523191189525,1452,26.14974594116211,82.42155456542969,-37.0,0.6010287621119129,1328.679838180542
30.17264973678542,79.4743272456946,2640,30.436500549316406,7.32373571395874,6.0,0.6706515242080097,1378.938366174698
30.728049515187053,78.70137412728772,3352,34.21125030517578,180.0,26.0,0.7947485841771066,1263.343482017517
30.809752822534648,79.85524991395398,5081,34.25214385986328,176.82656860351562,4.0,0.0499777912160245,620.0885736942291
30.027006599689425,79.11488089444312,2129,30.47709846496582,315.6570739746094,55.0,0.7605343334859158,1266.3534259796145
30.4932965686867,79.19558037678459,2610,13.705351829528809,302.0746459960937,27.0,0.7684477168971352,1068.0293774604795
30.851723251745664,79.24278878289476,5704,38.25900268554688,344.75067138671875,12.0,-0.4043561329766915,1204.3570041656494
30.287330759284124,78.69353974326603,939,37.3115234375,36.18221282958984,46.0,0.7609372877477398,1253.7069272994995
30.696336930324644,78.50379391663853,2076,29.91153717041016,231.75376892089844,30.0,0.6433174435028249,1664.8326563835144
30.2198531859234,79.78148115889888,3892,48.65639114379883,297.1151733398437,99.0,0.4229184403201091,1433.1304109096527
30.27723958365034,79.58183501824918,2217,34.51771545410156,323.1572265625,-10.0,0.5439937252378175,1084.2538177967072
30.098052319504482,78.32729953459466,819,23.68556404113769,355.1063842773437,12.0,0.8098544840036221,1727.576603889465
30.749712322170655,79.66747393592111,4390,20.971349716186523,312.5115661621094,-3.0,0.1983070643061159,970.7808971405028
30.766847805700493,78.70966248395048,2864,30.016647338867188,348.7171630859375,-15.0,0.7767440624127805,1275.5546057224274
30.76372542779434,79.87313455274425,4134,43.853851318359375,270.0,249.0,0.2380548247475178,685.8444231748581
30.602997758954242,79.33819646677411,4709,19.26447868347168,202.1285552978516,1.0,0.0690865799288117,1567.3991656303406
30.965271691627883,78.50532380412305,4498,34.775390625,147.06105041503906,6.0,0.3532222395855532,1135.2274990081787
30.633775419717896,79.86044414251013,3822,46.30833053588867,249.1641387939453,-56.0,0.4754111384762055,832.3097252845764
30.293169424111227,78.5491205624868,900,32.66304016113281,332.10174560546875,-10.0,0.6617600653388523,1243.222770690918
30.040503430736845,79.25090913108721,1763,22.80486297607422,130.88180541992188,-5.0,0.6098330253744577,1260.979769229889
30.692259740249938,78.86497498518818,2745,26.400192260742188,299.2845153808594,32.0,0.7581847823181979,1557.9596304893494
30.296628473944654,79.36035414193354,1369,27.23179054260254,28.26805877685547,-34.0,0.7027397549195369,1262.559232711792
30.300618860779327,78.62361769847932,2030,26.235240936279297,162.28079223632812,-8.0,0.6743721701960123,1243.4848833084106
30.26290648798124,79.26967688264818,1823,20.826244354248047,80.19918823242188,6.0,0.413020896981547,1227.5503158569336
30.33369711804218,78.23705584827427,1864,25.768686294555664,193.4802398681641,-12.0,0.6018570282686371,1825.1594257354736
30.004669259494477,79.4045779437731,1853,26.212841033935547,34.71628189086914,28.0,0.8294290353055648,1417.0420742034912
30.65705028395299,79.894075607166,3958,31.05222511291504,298.9429016113281,6.0,0.265091559722403,731.0159909725189
30.428449387970474,78.83959840375987,2523,18.135969161987305,339.8855895996094,6.0,0.7517187435675766,1507.0191049575806
30.56549695190113,78.3925633693547,1790,35.0034065246582,263.363037109375,30.0,0.7864163081279467,1700.1780033111572
30.557761634737354,78.8584232476528,3134,17.828271865844727,343.0068054199219,-31.0,0.8286900793867628,1667.3855566978457
30.644005202115356,78.69308897999754,2627,22.118793487548828,354.6876220703125,16.0,0.6221405452849856,1490.2191829681396
30.806967328564397,79.47900485189494,4519,44.71926498413086,25.960613250732425,20.0,0.2281192259068366,1053.2841503620148
30.56137170468723,79.56351818875378,1590,17.02280044555664,17.879207611083984,-21.0,0.4564857881136951,1144.3018865585327
30.15775983914442,78.80157081851274,1378,38.84829711914063,245.03433227539065,-110.0,0.4855307683593,1323.6855137348175
30.69647083717032,78.36019661388603,1147,47.12721252441406,289.3065490722656,-86.0,0.7664434292810574,1768.8845777511597
30.559934412695736,78.38137333324704,1683,33.53928756713867,137.10646057128906,-7.0,0.5116796508670095,1700.1780033111572
30.860423869357092,78.47182927487023,3011,32.990379333496094,198.6349639892578,-9.0,0.8378408898424707,1574.0497946739197
30.437416466878407,78.32290224408023,2039,33.572174072265625,-0.0,-44.0,0.8044997115569517,1624.151246547699
30.95405495375196,78.77381282199671,4763,42.92254638671875,192.90106201171875,12.0,0.0776766265744862,1233.1670272350311
30.474357083614958,79.77867152228416,4129,42.97719192504883,332.37841796875,-16.0,0.7124352331606216,1134.142585992813
30.915635198432003,79.08681107807728,4193,2.8465051651000977,310.62713623046875,1.0,0.0274779034365144,1096.738018989563
30.32942637460721,79.13451518198808,1489,36.80778884887695,149.91702270507812,-73.0,0.4161228680849039,1042.6872992515564
30.39265386444517,79.08606484628872,1906,35.96299362182617,253.13958740234372,-3.0,0.7546786259521212,1088.2382428646088
30.804856816079546,79.40220360578014,5022,43.21779251098633,177.70098876953125,-11.0,0.1150015887408648,1101.446908712387
30.642898441143014,78.3619263147846,2123,11.883977890014648,180.0,-7.0,0.7086359676065894,1739.9904036521912
30.717602097669733,79.8560000979838,3985,52.85371017456055,230.3801422119141,25.0,0.1583968386493741,657.3754423856735
30.355159116323367,78.58355765266433,1135,33.486717224121094,97.0275650024414,9.0,0.6577932432113989,1303.1884288787842
30.944007779067036,78.70410416085302,3063,43.6252555847168,33.673770904541016,-68.0,0.7765965411394775,1067.818695306778
30.983421664481245,78.29719651870381,3632,24.178491592407227,302.7404479980469,49.0,0.6097482649729712,1704.9661707878113
